WEEKDAY,WEEK,MONTH,P_834,P_1159,P_1204,P_1209,P_1214,P_1219,P_1224,P_1229,P_1234,P_1239,P_1244,P_1249,P_1254,P_1259,CLOSE
4,2,4,0,6,3,5,4,5,6,5,1,2,2,2,2,-7,-1
5,3,4,24,41,40,37,36,37,38,38,39,40,41,40,39,39,1
6,3,4,9,8,6,7,6,8,6,7,7,7,8,8,7,6,1
2,3,4,-8,-31,-28,-30,-25,-25,-26,-27,-26,-23,-25,-25,-27,-27,1
3,3,4,-14,-33,-34,-35,-35,-33,-39,-40,-41,-38,-39,-37,-36,-34,1
4,3,4,-8,22,23,25,25,26,26,24,26,26,25,25,26,27,1
5,4,4,-9,7,6,-10,-14,-28,-18,-14,-14,-18,-33,-35,-43,-43,1
6,4,4,10,48,47,48,48,48,47,47,49,49,50,48,47,47,-1
2,4,4,9,9,9,8,9,8,7,7,7,7,7,10,10,10,-1
3,4,4,1,-6,-4,-4,-3,-3,-2,-3,-3,-2,-2,-3,-2,-2,1
4,4,4,0,3,3,2,1,2,2,3,2,1,1,0,-1,-2,-1
5,5,4,26,7,4,7,9,10,11,10,10,8,13,13,13,12,1
6,5,4,-22,-25,-26,-24,-26,-27,-24,-23,-22,-22,-25,-28,-33,-34,1
2,1,5,18,12,12,12,12,12,10,10,11,11,12,12,13,13,-1
3,1,5,-21,-55,-50,-50,-47,-48,-47,-46,-44,-45,-47,-48,-50,-48,1
4,1,5,12,10,7,9,9,10,10,11,12,12,12,13,14,12,-1
5,1,5,-7,12,14,13,10,8,8,10,11,10,10,10,6,5,1
6,1,5,5,31,31,29,27,26,27,24,28,28,28,28,27,26,1
2,2,5,-2,-3,-3,-3,-2,-3,-2,-4,-5,-5,-6,-5,-5,-7,-1
3,2,5,-58,-55,-48,-49,-51,-47,-44,-39,-38,-36,-35,-36,-45,-38,-1
4,2,5,-24,-66,-59,-62,-60,-65,-67,-69,-73,-66,-70,-73,-71,-71,-1
5,2,5,28,44,44,46,48,40,34,36,27,27,31,26,34,34,1
6,2,5,32,60,60,60,60,59,60,61,61,61,61,61,61,62,1
2,3,5,-11,-21,-21,-23,-23,-26,-26,-26,-27,-26,-29,-25,-27,-26,1
3,3,5,-6,-3,-3,-4,-4,-4,-3,0,-1,-2,-3,-4,-5,-6,-1
4,3,5,-45,-29,-26,-23,-20,-20,-24,-22,-27,-26,-28,-25,-23,-27,1
5,3,5,14,40,40,43,44,45,45,46,46,46,47,46,40,43,1
6,3,5,22,-4,-2,-2,-4,-3,-1,2,6,6,5,4,4,5,-1
2,4,5,26,44,45,43,44,45,46,47,49,48,49,49,48,48,-1
3,4,5,11,0,-6,-5,-3,-2,1,-1,-1,-1,-3,-4,-4,-4,-1
4,4,5,8,11,12,9,9,9,11,10,10,8,5,4,3,4,1
5,4,5,12,10,9,10,10,10,9,8,8,6,6,7,6,6,-1
6,4,5,15,17,18,17,15,15,15,14,15,15,15,14,15,15,-1
3,1,6,24,-2,-6,-6,-7,-8,-8,-7,-6,-6,-8,-7,-7,-5,-1
4,1,6,2,8,9,8,7,5,0,2,2,3,2,0,1,1,1
5,1,6,-26,-8,-9,-10,-12,-9,-7,-6,-6,-6,-8,-9,-8,-9,-1
6,1,6,21,31,31,32,32,32,31,30,32,32,33,33,34,34,1
2,1,6,1,-9,-9,-10,-10,-10,-10,-11,-10,-11,-12,-12,-12,-13,1
3,2,6,6,3,4,4,2,1,1,-1,1,2,4,2,1,0,-1
4,2,6,6,5,5,5,4,6,6,6,6,5,4,4,4,4,-1
5,2,6,21,23,23,24,23,23,23,21,21,21,22,22,23,24,-1
6,2,6,6,-4,-5,-4,-4,-4,-3,-3,-3,-3,-2,-1,-1,-1,1
2,2,6,-14,-20,-20,-20,-19,-20,-19,-18,-18,-18,-19,-18,-18,-19,1
3,3,6,-6,-12,-14,-13,-13,-13,-14,-14,-12,-12,-12,-10,-9,-8,-1
4,3,6,-1,-10,-11,-11,-9,-12,-13,-14,-12,-10,-13,-16,-13,-14,1
5,3,6,4,-10,-7,-2,-3,-4,-2,1,2,2,4,4,0,1,-1
6,3,6,-36,-40,-40,-38,-36,-36,-40,-43,-40,-40,-41,-45,-42,-41,-1
2,3,6,11,50,49,50,51,52,51,52,54,55,58,60,60,58,1
3,4,6,0,14,14,16,16,13,15,15,15,16,15,16,16,15,1
4,4,6,5,1,1,3,4,4,5,5,5,4,4,4,5,5,-1
5,4,6,22,26,27,27,29,25,25,24,25,24,24,22,24,25,-1
6,4,6,8,12,11,11,10,11,11,11,10,9,11,11,12,12,1
2,4,6,5,-4,-5,-5,-6,-6,-5,-6,-5,-4,-3,-1,-1,-1,1
3,5,6,8,5,5,5,5,4,3,3,3,3,3,3,2,4,-1
4,5,6,-4,3,4,3,3,2,3,2,2,3,2,2,2,2,1
5,1,7,10,14,14,16,15,16,16,17,18,20,20,19,19,18,1
6,1,7,11,28,30,28,27,26,27,27,26,28,29,29,28,29,1
3,1,7,-3,-27,-26,-25,-25,-24,-24,-24,-24,-24,-22,-21,-20,-20,1
4,1,7,10,11,9,9,9,9,8,9,9,9,9,13,13,10,-1
5,2,7,-51,-29,-31,-31,-36,-34,-35,-31,-31,-30,-30,-34,-35,-35,1
6,2,7,16,38,39,36,37,38,38,38,38,39,40,39,39,40,1
2,2,7,-3,11,11,11,11,11,11,12,12,12,11,10,11,11,1
3,2,7,-7,4,1,0,-2,-8,-4,-6,-9,-11,-9,-8,-9,-7,0
4,2,7,22,9,8,6,5,4,4,4,6,9,10,9,9,9,-1
5,3,7,-17,-17,-20,-20,-24,-26,-24,-24,-29,-30,-31,-29,-33,-35,1
6,3,7,12,-11,-9,-8,-8,-8,-10,-12,-15,-14,-17,-16,-15,-16,-1
2,3,7,-56,-86,-84,-80,-85,-85,-87,-90,-94,-90,-91,-93,-87,-93,1
3,3,7,6,70,62,61,62,62,60,60,63,61,59,58,60,61,-1
4,3,7,17,25,26,27,26,26,28,29,29,28,29,29,30,29,1
5,4,7,-1,1,2,2,3,3,4,4,5,5,5,5,5,6,1
6,4,7,20,39,40,42,43,44,45,43,42,43,44,45,43,43,1
2,4,7,-1,3,4,6,6,7,6,5,4,4,4,4,4,4,1
3,4,7,-18,-42,-42,-40,-43,-44,-48,-47,-48,-43,-43,-41,-44,-47,1
4,4,7,3,-4,-6,-6,-7,-9,-9,-9,-11,-11,-8,-6,-8,-8,-1
5,5,7,18,26,27,28,29,27,28,29,29,28,28,28,28,27,-1
6,5,7,-22,-18,-20,-20,-19,-20,-21,-20,-18,-17,-17,-18,-19,-19,-1
2,1,8,22,3,3,4,4,6,6,4,3,0,-1,-1,-2,0,-1
3,1,8,6,22,25,26,26,25,25,25,26,24,24,25,26,26,1
4,1,8,-13,-16,-15,-12,-12,-12,-11,-13,-13,-13,-14,-13,-12,-13,-1
5,1,8,12,14,15,15,16,16,16,17,18,18,18,19,19,20,1
6,1,8,11,10,10,10,10,11,9,9,9,9,8,8,8,9,-1
2,2,8,-6,-4,-4,-3,-3,-4,-3,-4,-4,-3,-4,-3,-3,-3,-1
3,2,8,2,7,7,7,6,8,7,7,8,8,7,6,6,8,-1
4,2,8,9,6,7,8,8,7,7,8,7,5,6,7,8,7,1
5,2,8,-4,6,5,5,5,5,5,6,6,7,6,6,7,6,1
6,2,8,3,5,4,4,4,5,4,5,5,6,6,6,6,7,1
2,3,8,-19,-10,-10,-9,-9,-9,-9,-7,-5,-5,-4,-4,-3,-3,1
3,3,8,-27,-60,-57,-53,-50,-55,-55,-49,-50,-56,-57,-58,-55,-49,1
4,3,8,-13,-7,-9,-8,-8,-10,-11,-11,-10,-9,-9,-8,-7,-8,-1
5,3,8,-13,17,11,8,10,8,8,2,2,3,6,5,3,-3,1
6,3,8,6,34,35,35,36,35,35,33,33,31,31,30,30,29,1
2,4,8,23,49,48,49,49,47,46,44,46,42,44,45,45,44,-1
3,4,8,2,6,8,8,7,8,8,7,8,9,9,10,10,10,-1
4,4,8,0,13,12,12,12,13,12,11,12,12,13,12,12,11,-1
5,4,8,-1,-12,-13,-13,-10,-13,-17,-15,-13,-13,-12,-15,-15,-15,-1
6,4,8,13,40,40,41,40,40,42,41,42,42,41,40,41,41,1
2,5,8,7,26,25,26,27,26,26,26,26,26,27,28,28,28,-1
3,5,8,-6,1,-1,-3,-2,-4,-7,-6,-8,-6,-5,-4,-4,-4,-1
4,1,9,9,13,13,13,13,13,14,13,14,14,14,13,13,14,-1
5,1,9,16,16,15,14,14,12,10,9,10,9,8,6,5,6,1
6,1,9,-11,-5,-3,-2,1,1,1,-1,-1,0,1,2,2,2,-1
3,1,9,-10,-9,-11,-9,-8,-7,-9,-9,-8,-8,-8,-8,-7,-8,-1
4,2,9,-12,-13,-12,-15,-15,-12,-13,-10,-11,-11,-9,-9,-10,-13,1
5,2,9,2,-4,-1,-2,1,-3,-12,-12,-16,-19,-17,-14,-15,-17,1
6,2,9,22,1,3,0,3,2,-1,-3,-1,2,-2,-5,-6,-4,-1
2,2,9,18,-4,-6,-4,-6,-8,-9,-12,-14,-14,-16,-14,-17,-16,1
3,2,9,11,-18,-19,-24,-24,-20,-19,-17,-21,-18,-15,-17,-15,-16,-1
4,3,9,-1,27,30,27,30,30,32,32,35,33,34,36,36,32,1
5,3,9,0,-20,-23,-22,-21,-19,-20,-20,-22,-24,-25,-22,-14,-12,1
6,3,9,-11,-31,-35,-37,-37,-40,-41,-38,-39,-37,-39,-47,-45,-43,-1
2,3,9,-63,-98,-102,-107,-104,-100,-99,-95,-99,-91,-98,-94,-94,-95,1
3,3,9,18,13,11,11,10,13,6,3,3,5,2,6,-1,2,-1
4,4,9,19,48,45,44,43,43,44,46,47,45,45,43,41,43,-1
5,4,9,23,59,62,65,64,65,65,66,68,69,69,69,70,71,-1
6,4,9,-7,3,2,1,4,2,2,4,-1,1,2,1,-2,-4,1
2,4,9,-13,-16,-14,-12,-13,-8,-9,-9,-10,-10,-11,-8,-7,-6,-1
3,4,9,-36,-95,-94,-93,-91,-88,-84,-81,-85,-84,-85,-87,-89,-91,1
4,5,9,10,12,8,11,9,14,14,8,6,3,7,5,8,11,-1
5,5,9,17,-38,-31,-26,-28,-28,-35,-37,-39,-35,-35,-34,-28,-27,-1
